Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,127,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,this.bPause.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,127,12,T:System.Windows.Forms.Button,,,,,this.bPause.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,127,12,T:System.Windows.Forms.FlatStyle,,,,,this.bPause.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,127,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,this.bPause.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,126,12,T:System.Windows.Forms.Button,,,,,this.bPause.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,126,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,this.bPause.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,126,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,this.bPause.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,126,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,this.bPause.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,125,12,T:System.Windows.Forms.Button,,,,,this.bPause.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,125,12,P:System.Windows.Forms.Control.Enabled,,,,,this.bPause.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,F:System.Windows.Forms.ImageLayout.None,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,T:System.Windows.Forms.Button,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,124,12,P:System.Windows.Forms.Control.BackgroundImageLayout,,,,,this.bPause.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,123,12,T:System.Windows.Forms.Button,,,,,this.bPause.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,123,12,P:System.Windows.Forms.ButtonBase.BackColor,,,,,this.bPause.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,119,12,T:System.Windows.Forms.Button,,,,,this.bPlay.Click += new System.EventHandler(this.BPlayClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,119,12,E:System.Windows.Forms.Control.Click,,,,,this.bPlay.Click += new System.EventHandler(this.BPlayClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,118,12,T:System.Windows.Forms.Button,,,,,this.bPlay.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,118,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.bPlay.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,117,12,T:System.Windows.Forms.Button,,,,,"this.bPlay.Tag = ""Play"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,117,12,P:System.Windows.Forms.Control.Tag,,,,,"this.bPlay.Tag = ""Play"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,116,12,T:System.Windows.Forms.Button,,,,,this.bPlay.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,116,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.bPlay.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,115,12,T:System.Windows.Forms.Button,,,,,"this.bPlay.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,115,12,P:System.Windows.Forms.Control.Size,,,,,"this.bPlay.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,114,12,T:System.Windows.Forms.Button,,,,,"this.bPlay.Name = ""bPlay"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,114,12,P:System.Windows.Forms.Control.Name,,,,,"this.bPlay.Name = ""bPlay"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,113,12,T:System.Windows.Forms.Button,,,,,"this.bPlay.Location = new System.Drawing.Point(85, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,113,12,P:System.Windows.Forms.Control.Location,,,,,"this.bPlay.Location = new System.Drawing.Point(85, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,112,12,T:System.Windows.Forms.Button,,,,,"this.bPlay.Image = ((System.Drawing.Image)(resources.GetObject(""bPlay.Image"")));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,112,12,T:System.Drawing.Image,,,,,"this.bPlay.Image = ((System.Drawing.Image)(resources.GetObject(""bPlay.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,112,12,P:System.Windows.Forms.ButtonBase.Image,,,,,"this.bPlay.Image = ((System.Drawing.Image)(resources.GetObject(""bPlay.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,T:System.Windows.Forms.FlatStyle,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,T:System.Windows.Forms.FlatStyle,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,T:System.Windows.Forms.Button,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,T:System.Windows.Forms.FlatStyle,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,111,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,this.bPlay.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,110,12,T:System.Windows.Forms.Button,,,,,this.bPlay.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,110,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,this.bPlay.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,110,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,this.bPlay.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,110,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,this.bPlay.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,F:System.Windows.Forms.ImageLayout.None,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,T:System.Windows.Forms.Button,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,T:System.Windows.Forms.ImageLayout,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,109,12,P:System.Windows.Forms.Control.BackgroundImageLayout,,,,,this.bPlay.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,108,12,T:System.Windows.Forms.Button,,,,,this.bPlay.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,108,12,P:System.Windows.Forms.ButtonBase.BackColor,,,,,this.bPlay.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,104,12,T:System.Windows.Forms.Button,,,,,this.bReverse.Click += new System.EventHandler(this.BReverseClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,104,12,E:System.Windows.Forms.Control.Click,,,,,this.bReverse.Click += new System.EventHandler(this.BReverseClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,103,12,T:System.Windows.Forms.Button,,,,,this.bReverse.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,103,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.bReverse.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,102,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.Tag = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,102,12,P:System.Windows.Forms.Control.Tag,,,,,"this.bReverse.Tag = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,101,12,T:System.Windows.Forms.Button,,,,,this.bReverse.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,101,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.bReverse.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,100,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,100,12,P:System.Windows.Forms.Control.Size,,,,,"this.bReverse.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,99,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.Name = ""bReverse"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,99,12,P:System.Windows.Forms.Control.Name,,,,,"this.bReverse.Name = ""bReverse"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,98,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.Location = new System.Drawing.Point(290, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,98,12,P:System.Windows.Forms.Control.Location,,,,,"this.bReverse.Location = new System.Drawing.Point(290, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,97,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.Image = ((System.Drawing.Image)(resources.GetObject(""bReverse.Image"")));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,97,12,T:System.Drawing.Image,,,,,"this.bReverse.Image = ((System.Drawing.Image)(resources.GetObject(""bReverse.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,97,12,P:System.Windows.Forms.ButtonBase.Image,,,,,"this.bReverse.Image = ((System.Drawing.Image)(resources.GetObject(""bReverse.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,T:System.Windows.Forms.FlatStyle,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,T:System.Windows.Forms.FlatStyle,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,T:System.Windows.Forms.Button,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,T:System.Windows.Forms.FlatStyle,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,96,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,this.bReverse.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,95,12,T:System.Windows.Forms.Button,,,,,this.bReverse.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,95,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,this.bReverse.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,95,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,this.bReverse.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,95,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,this.bReverse.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,T:System.Windows.Forms.ImageLayout,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,T:System.Windows.Forms.ImageLayout,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,F:System.Windows.Forms.ImageLayout.None,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,T:System.Windows.Forms.Button,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,T:System.Windows.Forms.ImageLayout,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,94,12,P:System.Windows.Forms.Control.BackgroundImageLayout,,,,,this.bReverse.BackgroundImageLayout = System.Windows.Forms.ImageLayout.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,93,12,T:System.Windows.Forms.Button,,,,,this.bReverse.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,93,12,P:System.Windows.Forms.ButtonBase.BackColor,,,,,this.bReverse.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,92,12,T:System.Windows.Forms.Button,,,,,"this.bReverse.AccessibleDescription = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,92,12,P:System.Windows.Forms.Control.AccessibleDescription,,,,,"this.bReverse.AccessibleDescription = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,88,12,T:System.Windows.Forms.Button,,,,,this.bBackToFirst.Click += new System.EventHandler(this.BBackToFirstClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,88,12,E:System.Windows.Forms.Control.Click,,,,,this.bBackToFirst.Click += new System.EventHandler(this.BBackToFirstClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,87,12,T:System.Windows.Forms.Button,,,,,this.bBackToFirst.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,87,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.bBackToFirst.UseVisualStyleBackColor = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,86,12,T:System.Windows.Forms.Button,,,,,"this.bBackToFirst.Tag = ""Back To First Frame"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,86,12,P:System.Windows.Forms.Control.Tag,,,,,"this.bBackToFirst.Tag = ""Back To First Frame"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,85,12,T:System.Windows.Forms.Button,,,,,this.bBackToFirst.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,85,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.bBackToFirst.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,84,12,T:System.Windows.Forms.Button,,,,,"this.bBackToFirst.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,84,12,P:System.Windows.Forms.Control.Size,,,,,"this.bBackToFirst.Size = new System.Drawing.Size(35, 35);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,83,12,T:System.Windows.Forms.Button,,,,,"this.bBackToFirst.Name = ""bBackToFirst"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,83,12,P:System.Windows.Forms.Control.Name,,,,,"this.bBackToFirst.Name = ""bBackToFirst"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,82,12,T:System.Windows.Forms.Button,,,,,"this.bBackToFirst.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,82,12,P:System.Windows.Forms.Control.Location,,,,,"this.bBackToFirst.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,81,12,T:System.Windows.Forms.Button,,,,,"this.bBackToFirst.Image = ((System.Drawing.Image)(resources.GetObject(""bBackToFirst.Image"")));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,81,12,T:System.Drawing.Image,,,,,"this.bBackToFirst.Image = ((System.Drawing.Image)(resources.GetObject(""bBackToFirst.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,81,12,P:System.Windows.Forms.ButtonBase.Image,,,,,"this.bBackToFirst.Image = ((System.Drawing.Image)(resources.GetObject(""bBackToFirst.Image"")));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,80,12,T:System.Windows.Forms.FlatStyle,,,,,this.bBackToFirst.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
